Satisfaction Score,Complaints Raised,Complaints Resolved,Complaint Resolution Ratio,Resolution Time (hours),Feedback Sentiment,Revenue Generated (USD),Service Renewal Likelihood (%),Client Communication Rating,Past Renewals,Churn Risk
1,0.515852874527118,1.7234088201318394,1.5528886998011187,-1.6952872546075672,2,-1.4879589643784472,0.9431164058350672,1.619594874944014,-0.838904869991076,2
2,0.08561694915003872,-0.20434153795746643,-0.2327255212350114,0.9543657627240866,1,0.08962715607393859,-0.8202250691909458,-0.875928815262479,1.4769125764991273,1
8,-1.6353267523582786,-1.0305202628528833,-1.3040940538566894,0.8071628173167725,1,-0.2441304482017466,1.4178621875728399,0.5500847219983742,-1.417859231613627,2
8,1.1612067625927371,-1.0305202628528833,-1.3040940538566894,0.16928338721841135,2,-1.2793789229175823,-0.6167625913033289,-0.16292204663205243,-0.25995050836852523,2
4,0.515852874527118,0.8972300952364226,0.6957938737037761,-0.17419015206532157,1,0.2122236657086341,0.6040122760223724,1.2630914906288007,-0.838904869991076,0
1,0.7309708372156577,1.172623003534895,0.7737115851671711,-1.3518137153238343,0,0.9665804128653981,-0.6845834172658679,1.619594874944014,-0.25995050836852523,1
1,-0.9899728642926596,-0.4797344462559387,0.6005611152485159,-0.6157989882872639,1,1.718159187253363,-0.481120939378251,-1.5889355838929056,0.8979582148765765,1
10,1.5914426879698165,3.1003733616242006,1.5528886998011187,1.6413128412915525,0,1.1658067738642308,-0.6845834172658679,0.19358133768316088,1.4769125764991273,0
3,0.30073491183857837,0.07105137034100585,-0.034323941119885897,-0.07605485512711214,2,0.8629655450104204,-1.0915083730411017,-0.16292204663205243,-1.417859231613627,1
10,0.7309708372156577,-0.7551273545544109,-1.0443683489787068,-1.597151957669358,2,-1.4772409124805999,0.26490814620967756,0.19358133768316088,1.4769125764991273,1
8,-0.77485490160412,-1.0305202628528833,-1.3040940538566894,-1.597151957669358,1,0.9959284644203306,-0.8202250691909458,-1.2324321995776923,-0.25995050836852523,0
9,-1.4202087896697388,-1.0305202628528833,-1.3040940538566894,1.4450422474151337,0,-0.9473302993578924,-0.07419598360301723,0.9065881063135874,0.31900385325402564,2
2,0.30073491183857837,-0.20434153795746643,-0.3517664693040868,-0.8611372306327874,2,0.16919673558328605,1.282220535647762,-1.2324321995776923,-1.417859231613627,1
9,1.1612067625927371,1.4480159118333673,0.6738170832910239,-1.1555431214474157,2,-0.8881207987489834,0.6040122760223724,-1.5889355838929056,-0.838904869991076,2
10,0.7309708372156577,-0.4797344462559387,-0.7846426441007243,0.16928338721841135,0,-0.2707145926727854,0.6040122760223724,-0.16292204663205243,-0.838904869991076,2
5,-0.77485490160412,-0.7551273545544109,-0.5898483654422374,1.5922451928224477,2,-1.117672776403668,0.19708732024713863,1.2630914906288007,-0.25995050836852523,0
4,-1.2050908269811993,-1.0305202628528833,-1.3040940538566894,-1.1064754729783108,0,1.0578667079008701,-0.07419598360301723,-1.5889355838929056,1.4769125764991273,2
10,-0.9899728642926596,-0.7551273545544109,-0.3517664693040868,1.5922451928224477,2,0.5690911902837462,-0.481120939378251,0.9065881063135874,0.31900385325402564,2
4,-0.5597369389155803,-0.7551273545544109,-0.7326975031251277,-0.27232544900353095,0,-0.052457359997066064,1.146578883722684,0.19358133768316088,-1.417859231613627,2
6,0.7309708372156577,0.34644427863947813,-0.005465529466776697,1.052501059662296,1,0.6487099996902622,-1.2949708509287186,0.19358133768316088,-1.417859231613627,1
4,0.9460887999041974,1.4480159118333673,0.8386430113866666,-0.6648666367563686,2,-1.6284188938428885,-0.2776584614906341,-0.16292204663205243,0.8979582148765765,0
4,-0.77485490160412,0.07105137034100585,1.5528886998011187,-0.46859604287994977,1,0.7634719228326992,1.6891454914229957,-0.5194254309472657,-0.25995050836852523,1
5,-1.4202087896697388,-1.0305202628528833,-1.3040940538566894,-1.3518137153238343,1,-0.8790413991426048,0.26490814620967756,1.2630914906288007,0.31900385325402564,2
8,1.1612067625927371,0.07105137034100585,-0.42502243734659456,-1.4008813637929391,0,0.6407136578215926,-0.54894176534079,1.2630914906288007,-1.417859231613627,2
8,-0.34461897622704063,0.07105137034100585,0.6005611152485159,-0.6157989882872639,0,1.1683878270443555,-1.6340749807414134,1.2630914906288007,-0.838904869991076,0
1,0.9460887999041974,0.07105137034100585,-0.3517664693040868,1.052501059662296,1,-0.5718820050228638,-0.8202250691909458,1.2630914906288007,-0.838904869991076,1
2,-1.4202087896697388,-0.7551273545544109,1.5528886998011187,-1.1064754729783108,1,-0.04628252432363429,-0.2776584614906341,-1.5889355838929056,-1.417859231613627,0
9,1.1612067625927371,0.6218371869379504,0.014513370908452845,-1.6462196061384626,1,-1.379639124922643,-0.20983763552809515,-1.5889355838929056,1.4769125764991273,2
8,0.9460887999041974,1.172623003534895,0.6005611152485159,-1.0574078245092062,2,-1.157837339650785,-1.7018958067039522,1.619594874944014,-1.417859231613627,1
3,-0.34461897622704063,-0.20434153795746643,0.12439732297221462,-1.6462196061384626,2,-1.202137214260064,-0.41330011341571204,-1.2324321995776923,0.8979582148765765,2
2,-0.9899728642926596,-1.0305202628528833,-1.3040940538566894,-0.5667313398181592,2,1.4846828835100965,-0.2776584614906341,-0.16292204663205243,-0.838904869991076,1
4,-0.5597369389155803,-0.7551273545544109,-0.7326975031251277,-0.9102048791018921,0,0.3768625075253058,-0.2776584614906341,1.2630914906288007,1.4769125764991273,0
3,-0.34461897622704063,-1.0305202628528833,-1.3040940538566894,-0.026987206658007447,2,-0.991144907837938,-1.4306125028537964,1.2630914906288007,-1.417859231613627,0
8,-1.6353267523582786,-1.0305202628528833,-1.3040940538566894,1.6413128412915525,2,1.0930309201641488,-0.14201680956555618,-0.875928815262479,-1.417859231613627,2
10,1.5914426879698165,2.824980453325728,1.3624231828905982,0.31648633262572545,2,-1.0309718946473276,-1.3627916768912576,-1.5889355838929056,-1.417859231613627,2
2,0.7309708372156577,0.6218371869379504,0.25426017541120577,0.5618245749712489,2,-1.2681967034178596,0.9431164058350672,-0.875928815262479,1.4769125764991273,1
10,0.30073491183857837,-0.20434153795746643,-0.3517664693040868,-1.3027460668547297,2,-0.05612850375735238,0.8752955798725283,-0.16292204663205243,0.8979582148765765,0
10,-0.9899728642926596,-1.0305202628528833,-1.3040940538566894,-1.597151957669358,0,0.33418018668013794,1.282220535647762,-0.5194254309472657,0.8979582148765765,0
1,-0.5597369389155803,0.34644427863947813,1.5528886998011187,-0.9102048791018921,0,1.0674243407940291,1.146578883722684,-0.5194254309472657,1.4769125764991273,1
6,1.1612067625927371,-0.20434153795746643,-0.6447903414741183,1.2487716535387148,2,0.1535767924959376,0.19708732024713863,-0.16292204663205243,-0.25995050836852523,0
9,0.9460887999041974,-0.20434153795746643,-0.5898483654422374,-0.5176636913490544,2,-1.0270686670861036,-0.8202250691909458,-0.16292204663205243,0.31900385325402564,1
5,-0.34461897622704063,0.34644427863947813,1.0767249075248173,-0.46859604287994977,0,1.4435759193743234,-0.9558667211160238,0.19358133768316088,-1.417859231613627,2
8,-0.77485490160412,0.07105137034100585,1.5528886998011187,1.3469069504769242,0,0.7083063066340672,-0.8880458951534848,1.619594874944014,0.8979582148765765,1
4,-0.9899728642926596,-0.4797344462559387,0.6005611152485159,-0.9102048791018921,0,0.1962098834439369,0.46837062409729446,-1.2324321995776923,0.8979582148765765,0
8,-0.34461897622704063,-1.0305202628528833,-1.3040940538566894,-1.4008813637929391,1,-0.05562917194321382,-0.006375157640478262,0.5500847219983742,-1.417859231613627,1
2,1.3763247252812767,-0.20434153795746643,-0.6918834637871591,1.1506363566005053,2,0.7350311079541593,-1.7018958067039522,-1.2324321995776923,0.31900385325402564,0
6,-0.34461897622704063,-0.4797344462559387,-0.3517664693040868,0.36555398109483017,1,-1.2454243595561603,-1.4306125028537964,-0.5194254309472657,-0.25995050836852523,0
10,0.30073491183857837,-0.7551273545544109,-0.9866515256724885,1.3959745989460288,2,-1.2587515960039428,-0.20983763552809515,-1.2324321995776923,1.4769125764991273,2
9,1.3763247252812767,1.4480159118333673,0.5325377163519016,0.6599598719094584,2,0.5837124697428175,-0.3454792874531731,-1.5889355838929056,0.31900385325402564,0
2,1.5914426879698165,3.1003733616242006,1.5528886998011187,0.46368927803303955,1,-0.5157880536204813,0.9431164058350672,-0.5194254309472657,1.4769125764991273,2
8,0.7309708372156577,0.34644427863947813,-0.005465529466776697,-0.9592725275709968,1,-1.1235241013242776,-1.4984333288163354,-1.2324321995776923,-0.25995050836852523,1
7,-0.34461897622704063,-1.0305202628528833,-1.3040940538566894,0.9052981142549819,1,1.3460444602408932,1.0787580577601452,1.2630914906288007,-0.838904869991076,0
10,1.3763247252812767,-0.4797344462559387,-0.8959536604770025,0.6599598719094584,0,0.06046899126522775,-1.0236875470785627,1.619594874944014,0.31900385325402564,2
4,1.1612067625927371,0.6218371869379504,0.014513370908452845,-0.026987206658007447,1,0.5143475446322736,-1.0915083730411017,-0.5194254309472657,-0.838904869991076,2
4,0.7309708372156577,-0.7551273545544109,-1.0443683489787068,-0.9592725275709968,2,-1.3116737354601775,0.6718331019849113,1.619594874944014,1.4769125764991273,0
6,0.515852874527118,0.34644427863947813,0.12439732297221462,1.2487716535387148,1,1.4580143449296257,0.26490814620967756,0.19358133768316088,-0.838904869991076,1
7,-0.12950101353850094,-1.0305202628528833,-1.3040940538566894,-1.253678418385625,0,-0.18125683667500395,-0.6167625913033289,-0.875928815262479,-1.417859231613627,2
4,-1.4202087896697388,-1.0305202628528833,-1.3040940538566894,-0.9102048791018921,0,-1.420070936182961,-0.20983763552809515,0.19358133768316088,-1.417859231613627,0
10,-1.6353267523582786,-1.0305202628528833,-1.3040940538566894,-1.6462196061384626,1,-1.3607067130400936,0.12926649428459966,1.619594874944014,0.8979582148765765,1
10,1.5914426879698165,1.172623003534895,0.21963008142747487,1.543177544353343,2,1.1131237510513865,0.12926649428459966,1.2630914906288007,-1.417859231613627,0
8,-0.5597369389155803,0.34644427863947813,1.5528886998011187,0.46368927803303955,1,-1.6252541147391935,0.12926649428459966,0.9065881063135874,0.31900385325402564,1
2,0.30073491183857837,0.6218371869379504,0.6005611152485159,-1.744354903076672,2,-0.0820304625104836,1.6213246654604567,0.19358133768316088,-1.417859231613627,1
5,-0.9899728642926596,-0.20434153795746643,1.5528886998011187,-1.4499490122620438,0,-0.24051556718108152,-1.2271500249661795,-1.5889355838929056,-0.838904869991076,1
9,-1.6353267523582786,-1.0305202628528833,-1.3040940538566894,-0.6157989882872639,2,-0.025577836143015682,0.6718331019849113,0.19358133768316088,0.8979582148765765,0
9,0.9460887999041974,-0.7551273545544109,-1.0660121577185389,-0.763001933694578,0,-1.2780989455911989,-0.3454792874531731,1.619594874944014,0.8979582148765765,1
9,0.30073491183857837,0.6218371869379504,0.6005611152485159,0.21835103568751607,1,-0.467781871038653,0.33272897217221653,-0.875928815262479,-0.838904869991076,2
5,1.1612067625927371,1.172623003534895,0.45404917916350024,-0.22325780053442626,2,0.6266550057587337,-0.9558667211160238,0.5500847219983742,-1.417859231613627,0
9,-1.4202087896697388,-0.7551273545544109,1.5528886998011187,0.8562304657858772,2,1.221338097870401,-0.8202250691909458,1.619594874944014,1.4769125764991273,2
4,-0.9899728642926596,-0.7551273545544109,-0.3517664693040868,1.6413128412915525,2,-0.5863977918451453,1.6891454914229957,-1.5889355838929056,-1.417859231613627,1
6,-1.4202087896697388,-0.7551273545544109,1.5528886998011187,0.6108922234403537,1,-0.45436320763898574,-1.1593291990036405,1.2630914906288007,-1.417859231613627,2
2,0.515852874527118,0.07105137034100585,-0.16130095239356612,-1.4990166607311486,0,-0.795842872927687,1.553503839497918,-1.2324321995776923,1.4769125764991273,0
8,-1.2050908269811993,-0.4797344462559387,1.5528886998011187,-0.8120695821636826,1,0.5264791978631048,1.485683013535379,-0.5194254309472657,-1.417859231613627,1
2,0.515852874527118,0.34644427863947813,0.12439732297221462,-0.763001933694578,0,1.015986131095305,-0.14201680956555618,0.19358133768316088,0.31900385325402564,1
4,-0.9899728642926596,-0.20434153795746643,1.5528886998011187,0.36555398109483017,0,1.044792653781383,-0.54894176534079,0.9065881063135874,0.31900385325402564,0
1,-0.12950101353850094,-0.7551273545544109,-0.8959536604770025,0.07114809028020196,1,-0.7932407212202044,0.4005497981347555,-0.5194254309472657,-0.838904869991076,1
4,1.5914426879698165,2.549587545027256,1.1719576659800777,0.7090275203785631,1,-1.0612342157211054,0.7396539279474503,-0.5194254309472657,0.31900385325402564,2
2,-0.12950101353850094,0.07105137034100585,0.32846751966205795,-0.17419015206532157,1,-0.4126725175796423,-0.07419598360301723,0.5500847219983742,-1.417859231613627,0
4,1.5914426879698165,-1.0305202628528833,-1.3040940538566894,-0.5667313398181592,2,1.2228149947854585,0.0614456683220607,-0.5194254309472657,1.4769125764991273,2
8,-0.77485490160412,-1.0305202628528833,-1.3040940538566894,-0.7139342852254733,2,-0.03310297756735736,0.7396539279474503,1.619594874944014,0.8979582148765765,1
2,0.30073491183857837,1.172623003534895,1.2354461716169176,-0.8611372306327874,2,0.7175755929866676,1.146578883722684,-1.5889355838929056,-1.417859231613627,0
5,0.7309708372156577,0.6218371869379504,0.25426017541120577,-0.7139342852254733,2,-0.6652500214243219,-1.6340749807414134,-1.2324321995776923,-1.417859231613627,1
6,0.30073491183857837,-0.7551273545544109,-0.9866515256724885,-1.6952872546075672,2,0.39131499876551346,1.485683013535379,0.9065881063135874,0.8979582148765765,1
3,0.08561694915003872,-0.7551273545544109,-0.9469712096494634,1.6903804897606571,0,0.5992339530358288,-1.2271500249661795,-0.875928815262479,1.4769125764991273,2
4,1.5914426879698165,2.824980453325728,1.3624231828905982,0.5127569265021443,2,1.2912375190073466,0.4005497981347555,-0.5194254309472657,0.31900385325402564,2
4,0.30073491183857837,-0.20434153795746643,-0.3517664693040868,1.1506363566005053,2,0.23896253271363135,0.19708732024713863,-1.2324321995776923,0.31900385325402564,0
2,-0.34461897622704063,0.6218371869379504,1.5528886998011187,1.4450422474151337,2,1.2291304873079434,0.12926649428459966,1.619594874944014,-0.838904869991076,2
9,-1.4202087896697388,-0.7551273545544109,1.5528886998011187,-0.41952839441084505,2,0.13671906913692167,-0.20983763552809515,-1.2324321995776923,-0.838904869991076,2
6,0.08561694915003872,-0.20434153795746643,-0.2327255212350114,-1.4008813637929391,1,-0.2597152270768318,-1.4306125028537964,0.9065881063135874,1.4769125764991273,1
5,-0.77485490160412,-0.4797344462559387,0.12439732297221462,1.0034334111931913,0,-1.3679294422389712,-1.6340749807414134,-0.16292204663205243,0.31900385325402564,0
2,1.1612067625927371,1.172623003534895,0.45404917916350024,1.3959745989460288,2,-1.1156895148320192,-0.8880458951534848,1.619594874944014,0.31900385325402564,1
8,-0.77485490160412,0.07105137034100585,1.5528886998011187,-0.6157989882872639,1,-0.8688367447438012,-0.2776584614906341,0.19358133768316088,-1.417859231613627,0
3,-0.77485490160412,-1.0305202628528833,-1.3040940538566894,-0.32139309747263567,2,1.5007951255691308,0.0614456683220607,-0.16292204663205243,1.4769125764991273,0
2,0.30073491183857837,0.6218371869379504,0.6005611152485159,0.4146216295639349,0,0.6968638719635963,-1.2949708509287186,0.5500847219983742,-0.25995050836852523,0
8,-0.77485490160412,0.07105137034100585,1.5528886998011187,0.8071628173167725,0,0.08630765443628508,0.26490814620967756,1.619594874944014,1.4769125764991273,1
8,0.08561694915003872,1.172623003534895,1.5528886998011187,-0.9102048791018921,2,0.0006195019931270862,0.26490814620967756,-1.2324321995776923,-0.838904869991076,1
1,0.08561694915003872,-0.4797344462559387,-0.5898483654422374,1.1506363566005053,0,-0.8882684884404892,-0.9558667211160238,-1.2324321995776923,0.8979582148765765,2
5,0.08561694915003872,0.6218371869379504,0.8386430113866666,0.5127569265021443,2,0.23434195522223653,-0.6845834172658679,-0.5194254309472657,1.4769125764991273,0
3,0.08561694915003872,0.34644427863947813,0.48152016717944063,0.5618245749712489,0,-0.9494401520936891,1.214399709685223,-1.2324321995776923,0.8979582148765765,0
3,0.7309708372156577,1.4480159118333673,1.0334372900451536,-0.3704607459417404,2,-1.3590188308514564,-0.6167625913033289,0.5500847219983742,-0.838904869991076,0
8,-0.34461897622704063,0.6218371869379504,1.5528886998011187,0.6599598719094584,2,0.2900209689199123,-0.481120939378251,-0.875928815262479,1.4769125764991273,1
7,0.08561694915003872,0.34644427863947813,0.48152016717944063,-1.2046107699165203,1,0.9275481372531584,1.146578883722684,-1.2324321995776923,1.4769125764991273,2
2,-1.2050908269811993,-0.7551273545544109,0.12439732297221462,1.1015687081314007,0,-0.6353252767882716,-1.2949708509287186,0.9065881063135874,-1.417859231613627,1
9,1.3763247252812767,1.7234088201318394,0.736607913041745,-0.8611372306327874,1,-1.2124192299258467,-0.8202250691909458,1.619594874944014,-1.417859231613627,1
1,0.30073491183857837,0.07105137034100585,-0.034323941119885897,-0.8611372306327874,0,0.36873254165003577,1.146578883722684,-0.16292204663205243,-1.417859231613627,2
9,-0.77485490160412,-1.0305202628528833,-1.3040940538566894,-1.1064754729783108,2,-1.5823889399902564,-1.0915083730411017,0.5500847219983742,-0.25995050836852523,0
7,-1.2050908269811993,-0.4797344462559387,1.5528886998011187,0.16928338721841135,0,0.1281741655569449,1.553503839497918,-1.2324321995776923,-0.838904869991076,1
9,1.5914426879698165,-1.0305202628528833,-1.3040940538566894,0.36555398109483017,0,-0.18726991697202464,-0.3454792874531731,0.19358133768316088,1.4769125764991273,1
9,0.30073491183857837,-0.7551273545544109,-0.9866515256724885,1.1997040050696102,2,-1.273766714640363,-1.2949708509287186,0.5500847219983742,-0.838904869991076,2
5,0.08561694915003872,0.6218371869379504,0.8386430113866666,0.12021573874930666,1,0.5358399111675897,1.6891454914229957,0.9065881063135874,0.8979582148765765,2
3,-1.4202087896697388,-0.7551273545544109,1.5528886998011187,0.022080441811097255,0,-1.4763618071740179,-1.5662541547788744,0.19358133768316088,-0.838904869991076,2
6,-0.9899728642926596,-0.7551273545544109,-0.3517664693040868,-0.6648666367563686,0,-0.9831766973390789,-0.54894176534079,-0.5194254309472657,0.8979582148765765,1
1,-1.6353267523582786,-1.0305202628528833,-1.3040940538566894,-1.4990166607311486,2,-0.2153309583581212,-1.2949708509287186,-1.2324321995776923,-0.838904869991076,1
3,-0.9899728642926596,-1.0305202628528833,-1.3040940538566894,0.36555398109483017,1,-0.17639010969776617,-0.14201680956555618,-0.875928815262479,-0.25995050836852523,2
1,0.9460887999041974,0.8972300952364226,0.3624792191103654,1.052501059662296,1,-0.5202257772081071,-0.8880458951534848,0.19358133768316088,-0.838904869991076,0
7,-0.77485490160412,-1.0305202628528833,-1.3040940538566894,0.5618245749712489,2,-1.3698212768587354,-1.3627916768912576,1.619594874944014,-1.417859231613627,0
7,-0.34461897622704063,-0.7551273545544109,-0.8279302615803882,1.2487716535387148,1,-0.6445664317710612,-0.07419598360301723,-0.875928815262479,0.8979582148765765,1
5,1.3763247252812767,-0.7551273545544109,-1.1000238571668461,-1.4499490122620438,0,-0.8335529741588272,-1.0236875470785627,-0.875928815262479,0.31900385325402564,0
10,1.3763247252812767,2.824980453325728,1.5528886998011187,0.16928338721841135,1,0.5949650176670668,-1.7018958067039522,-0.16292204663205243,-0.838904869991076,1
6,0.30073491183857837,0.34644427863947813,0.28311858706431514,-0.8120695821636826,0,0.06999145994612367,1.282220535647762,-1.5889355838929056,-0.838904869991076,1
6,0.515852874527118,-0.7551273545544109,-1.0183957784909086,-1.4990166607311486,1,-0.48623604963442174,-1.1593291990036405,1.2630914906288007,0.8979582148765765,1
4,1.3763247252812767,0.34644427863947813,-0.2837430704074722,-1.0083401760401014,2,-0.5032062984726801,-1.0915083730411017,-0.16292204663205243,-1.417859231613627,2
8,-0.9899728642926596,-0.20434153795746643,1.5528886998011187,0.6108922234403537,2,0.8816096103524109,-0.3454792874531731,-1.5889355838929056,0.31900385325402564,2
9,-1.2050908269811993,-0.7551273545544109,0.12439732297221462,-1.4499490122620438,1,0.8020048666308002,0.8074747539099892,0.5500847219983742,-0.838904869991076,1
6,1.1612067625927371,0.6218371869379504,0.014513370908452845,-0.8611372306327874,2,-1.4095638695586934,0.5361914500598335,-0.16292204663205243,-0.25995050836852523,1
1,0.9460887999041974,1.9988017284303117,1.3148068036629679,1.3959745989460288,1,-1.4575700521405217,0.6718331019849113,0.19358133768316088,-0.838904869991076,1
7,-1.2050908269811993,-0.7551273545544109,0.12439732297221462,-0.17419015206532157,1,-0.5384971019001068,0.33272897217221653,0.5500847219983742,-0.838904869991076,2
4,0.08561694915003872,-0.4797344462559387,-0.5898483654422374,-1.0083401760401014,0,1.554216596839504,-1.4306125028537964,-0.16292204663205243,0.8979582148765765,0
6,-1.4202087896697388,-0.7551273545544109,1.5528886998011187,-0.07605485512711214,2,0.06076437064823929,0.46837062409729446,0.5500847219983742,-0.838904869991076,2
9,-0.9899728642926596,-1.0305202628528833,-1.3040940538566894,-1.0083401760401014,2,-1.5536386800437996,-0.2776584614906341,0.19358133768316088,1.4769125764991273,1
1,-1.4202087896697388,-1.0305202628528833,-1.3040940538566894,-0.9592725275709968,1,-1.6490602864414332,0.46837062409729446,-0.16292204663205243,1.4769125764991273,2
4,0.30073491183857837,0.07105137034100585,-0.034323941119885897,-0.5176636913490544,2,-0.5734221975199953,0.6040122760223724,0.19358133768316088,0.8979582148765765,0
2,-0.12950101353850094,-0.20434153795746643,-0.07967287371762888,-1.0083401760401014,2,-1.0334826194029256,0.6718331019849113,-0.875928815262479,-0.838904869991076,0
5,0.7309708372156577,1.172623003534895,0.7737115851671711,0.8562304657858772,2,0.10515567220940256,-0.9558667211160238,0.9065881063135874,-1.417859231613627,0
2,0.7309708372156577,0.8972300952364226,0.5139858802891885,0.6108922234403537,1,0.6224563988144982,0.5361914500598335,-1.2324321995776923,1.4769125764991273,1
10,1.3763247252812767,0.34644427863947813,-0.2837430704074722,-1.597151957669358,1,0.9527257132336662,-0.14201680956555618,-1.5889355838929056,-0.838904869991076,1
4,0.30073491183857837,1.4480159118333673,1.5528886998011187,0.4146216295639349,2,-0.26678323374175084,-1.3627916768912576,1.2630914906288007,1.4769125764991273,2
7,0.08561694915003872,0.34644427863947813,0.48152016717944063,0.16928338721841135,2,0.05904132424733862,-1.7018958067039522,0.9065881063135874,-0.25995050836852523,1
4,1.1612067625927371,-0.4797344462559387,-0.864558245601642,0.2674186841566208,1,-1.3827828054989801,-0.14201680956555618,0.9065881063135874,0.8979582148765765,0
6,0.7309708372156577,1.4480159118333673,1.0334372900451536,-1.744354903076672,2,-0.981397388198557,1.350041361610301,0.19358133768316088,0.8979582148765765,1
3,0.9460887999041974,-0.20434153795746643,-0.5898483654422374,-1.1064754729783108,2,-0.539495765528384,-1.0915083730411017,0.19358133768316088,-0.838904869991076,0
6,-1.4202087896697388,-0.7551273545544109,1.5528886998011187,-1.253678418385625,0,0.0003944510346421013,-1.6340749807414134,-0.16292204663205243,1.4769125764991273,2
3,1.5914426879698165,0.8972300952364226,0.029164564516954372,1.2487716535387148,0,0.0730718449403869,0.4005497981347555,0.9065881063135874,-0.838904869991076,2
3,0.08561694915003872,1.172623003534895,1.5528886998011187,0.16928338721841135,2,-1.462999406513972,-0.7524042432284068,-0.875928815262479,-1.417859231613627,0
3,-0.34461897622704063,-0.20434153795746643,0.12439732297221462,0.12021573874930666,2,-1.3425127496150733,-1.2271500249661795,1.2630914906288007,-0.838904869991076,0
6,-1.6353267523582786,-1.0305202628528833,-1.3040940538566894,-0.8120695821636826,0,-1.631857953802237,0.8074747539099892,-0.5194254309472657,0.31900385325402564,1
10,-0.77485490160412,-0.20434153795746643,0.8386430113866666,0.2674186841566208,0,-1.652168802805507,1.6891454914229957,0.19358133768316088,0.31900385325402564,2
7,0.08561694915003872,-0.7551273545544109,-0.9469712096494634,1.1997040050696102,0,-1.6887958462989383,-1.3627916768912576,0.19358133768316088,-0.25995050836852523,0
3,-0.12950101353850094,-0.4797344462559387,-0.4878132670973157,0.8562304657858772,0,0.9264932108852602,1.6891454914229957,-1.5889355838929056,-1.417859231613627,2
5,-0.5597369389155803,0.07105137034100585,0.9814921490695572,-0.026987206658007447,0,0.3576839461569135,-0.006375157640478262,0.9065881063135874,1.4769125764991273,0
6,-1.4202087896697388,-1.0305202628528833,-1.3040940538566894,1.7394481382297617,1,0.9601383291787653,1.6213246654604567,-0.875928815262479,1.4769125764991273,1
8,-0.77485490160412,-0.4797344462559387,0.12439732297221462,-1.253678418385625,0,0.2721786476175246,0.5361914500598335,-0.875928815262479,-1.417859231613627,0
6,-1.6353267523582786,-1.0305202628528833,-1.3040940538566894,1.3959745989460288,1,1.1187851892257743,-1.6340749807414134,0.9065881063135874,-0.25995050836852523,0
1,-1.6353267523582786,-1.0305202628528833,-1.3040940538566894,0.4146216295639349,1,-1.5160340714494491,-1.3627916768912576,-1.2324321995776923,-0.838904869991076,0
3,1.3763247252812767,-0.20434153795746643,-0.6918834637871591,-1.1555431214474157,2,-0.9813270597740305,-1.2949708509287186,0.5500847219983742,-0.838904869991076,0
5,0.7309708372156577,-1.0305202628528833,-1.3040940538566894,-0.32139309747263567,2,-0.3029883066880228,-0.8880458951534848,0.9065881063135874,-0.25995050836852523,0
9,0.9460887999041974,0.6218371869379504,0.12439732297221462,1.052501059662296,0,-0.757556078615429,-0.41330011341571204,-1.2324321995776923,0.8979582148765765,0
10,0.30073491183857837,1.172623003534895,1.2354461716169176,-0.17419015206532157,1,0.5109999116248095,-1.5662541547788744,1.619594874944014,-0.25995050836852523,0
9,-0.5597369389155803,0.34644427863947813,1.5528886998011187,-1.3027460668547297,0,-0.9341015227044469,-1.4306125028537964,-0.16292204663205243,-1.417859231613627,1
4,-0.12950101353850094,-0.7551273545544109,-0.8959536604770025,1.3959745989460288,0,1.493783381643833,0.5361914500598335,-0.16292204663205243,-1.417859231613627,0
7,1.5914426879698165,1.9988017284303117,0.7910266321590363,0.7090275203785631,2,0.6980594551805478,0.8074747539099892,-1.5889355838929056,0.31900385325402564,0
5,1.1612067625927371,1.7234088201318394,0.8935849874185476,-1.4499490122620438,0,-1.1420345426596676,-1.4984333288163354,0.9065881063135874,0.31900385325402564,1
4,-0.34461897622704063,-0.7551273545544109,-0.8279302615803882,1.052501059662296,2,-0.639298832774022,0.33272897217221653,-0.16292204663205243,-0.838904869991076,0
7,0.30073491183857837,0.34644427863947813,0.28311858706431514,-1.1555431214474157,1,-1.6063076371717386,-0.6845834172658679,0.19358133768316088,-0.838904869991076,1
2,-1.4202087896697388,-0.7551273545544109,1.5528886998011187,-1.253678418385625,1,1.2804983685821414,-0.006375157640478262,0.19358133768316088,0.31900385325402564,2
6,-1.6353267523582786,-1.0305202628528833,-1.3040940538566894,1.3469069504769242,1,1.4142770977165595,-1.4306125028537964,1.619594874944014,-1.417859231613627,1
8,-1.2050908269811993,-0.4797344462559387,1.5528886998011187,1.6413128412915525,2,-0.22442442364940512,1.214399709685223,0.5500847219983742,0.31900385325402564,1
1,-0.9899728642926596,-1.0305202628528833,-1.3040940538566894,0.12021573874930666,0,-0.6769386055806358,-0.3454792874531731,0.19358133768316088,-0.25995050836852523,1
8,-0.5597369389155803,-0.4797344462559387,-0.16130095239356612,-0.026987206658007447,0,0.6107959460279949,0.8074747539099892,-1.2324321995776923,0.8979582148765765,0
4,0.9460887999041974,2.274194636728784,1.5528886998011187,0.7580951688476678,0,0.11641525297610446,1.146578883722684,-0.16292204663205243,-0.838904869991076,2
4,0.9460887999041974,0.6218371869379504,0.12439732297221462,-0.5176636913490544,0,-0.5106962756847585,-1.7018958067039522,1.2630914906288007,1.4769125764991273,0
3,0.9460887999041974,1.9988017284303117,1.3148068036629679,-1.253678418385625,2,-0.5319284270493263,0.8074747539099892,0.5500847219983742,1.4769125764991273,0
